TIMESTAMP,ENGINE_COOLANT_TEMP,ENGINE_LOAD,ENGINE_RPM,AIR_INTAKE_TEMP,SPEED,THROTTLE_POS,EFFICIENCY
1503262581154.0,81.0,23.9,1179.0,46.0,7.0,24,16.66175837867403
1503262591907.0,80.0,33.3,997.0,46.0,0.0,25,17.41974020871892
1503262599957.0,80.0,66.7,1093.0,48.0,24.0,35,27.87682823132411
1503262607966.0,79.0,38.8,1703.0,46.0,20.0,29,9.158805248558188
1503262615976.0,79.0,17.3,1477.0,46.0,15.0,23,14.910058025172212
1503262626552.0,80.0,23.9,1156.0,46.0,17.0,24,15.205161794850873
1503262637719.0,81.0,29.0,1073.0,46.0,5.0,25,15.689918197035459
1503262649485.0,80.0,29.0,1007.0,47.0,4.0,24,18.11026896434686
1503262660343.0,80.0,31.0,1005.0,48.0,1.0,25,17.212711487161002
1503262668394.0,80.0,31.0,1086.0,49.0,14.0,25,14.069277542767283
1503262676417.0,80.0,34.1,1333.0,50.0,12.0,27,10.009583932140153
1503262684435.0,80.0,27.8,1116.0,51.0,20.0,27,11.953843962138306
1503262692483.0,80.0,24.7,1871.0,52.0,22.0,28,10.913208291310363
1503262700509.0,80.0,29.8,1187.0,52.0,19.0,31,13.58991287542266
1503262708560.0,80.0,29.0,1536.0,52.0,20.0,28,5.91034257497659
1503262716608.0,80.0,18.0,1568.0,52.0,18.0,24,13.587721689305777
1503262724659.0,80.0,25.9,1127.0,52.0,15.0,24,16.816751227545325
1503262732677.0,80.0,25.5,1162.0,51.0,13.0,24,16.60141333663612
1503262740718.0,80.0,36.9,1081.0,51.0,9.0,25,17.11138815899804
1503262748836.0,80.0,29.8,1061.0,52.0,0.0,25,18.058790669524715
1503262756887.0,80.0,32.9,971.0,52.0,0.0,26,18.057455672290406
1503350534928.0,79.0,21.6,1204.0,36.0,36.0,23,15.63523511993558
1503350542936.0,80.0,24.7,1183.0,36.0,37.0,24,13.710116783981139
1503350550956.0,81.0,31.0,1198.0,35.0,41.0,26,10.272240251371837
1503350558968.0,82.0,55.7,1388.0,34.0,43.0,33,20.12248164136891
1503350566976.0,83.0,39.2,1333.0,35.0,25.0,28,7.951205646292015
1503350574985.0,83.0,28.2,1133.0,35.0,0.0,25,16.294494383633737
1503350583010.0,85.0,30.2,996.0,35.0,0.0,25,18.048821582174632
1503350591029.0,82.0,31.0,999.0,35.0,0.0,25,16.8252566425233
1503350599039.0,75.0,31.8,1000.0,36.0,0.0,25,17.805054756211756
1503350607056.0,75.0,32.2,1006.0,37.0,0.0,25,17.602805261290506
1503350615068.0,77.0,31.0,1003.0,37.0,12.0,25,14.775341420747928
1503350623077.0,78.0,43.5,1922.0,39.0,36.0,33,16.83197465382846
1503350631083.0,79.0,15.7,2136.0,39.0,45.0,26,18.267454616670083
1503350639090.0,79.0,16.1,1462.0,39.0,43.0,22,15.642087566409796
1503350647099.0,79.0,31.8,1661.0,38.0,51.0,29,8.068844279672438
1503350655113.0,79.0,17.3,1508.0,38.0,28.0,23,11.12601704552877
1503350663128.0,79.0,26.7,1160.0,38.0,0.0,25,15.4100748858488
1503350671141.0,79.0,30.2,1009.0,38.0,0.0,25,16.24822893182834
1503350679151.0,79.0,33.7,909.0,39.0,3.0,26,15.963282014566197
1503350687161.0,79.0,27.5,1010.0,40.0,0.0,27,14.572268756184812
1503350695178.0,78.0,31.4,1005.0,40.0,0.0,25,15.872115175003318
1503350703190.0,78.0,33.3,1020.0,42.0,16.0,26,12.762469987202916
1503350711201.0,78.0,47.8,2087.0,43.0,34.0,33,20.617953016828185
1503350719224.0,78.0,42.0,1841.0,42.0,40.0,31,14.266989757727677
1503350727245.0,79.0,51.8,1865.0,41.0,48.0,33,20.737778606673174
1503350735256.0,79.0,16.9,1903.0,41.0,44.0,24,17.007431599121457
1503350743266.0,79.0,19.2,1237.0,41.0,34.0,23,15.001457362883784
1503350751280.0,79.0,47.1,1183.0,41.0,34.0,30,14.10664863775312
1503350759285.0,79.0,58.8,1331.0,40.0,40.0,33,19.99060645897071
1503350767292.0,79.0,26.7,1153.0,40.0,3.0,24,15.68355608997992
1503350775297.0,79.0,30.6,1005.0,40.0,0.0,25,15.816030525500397
1503350783310.0,79.0,30.6,1000.0,41.0,7.0,24,15.949463447769968
1503350791318.0,79.0,46.7,1601.0,42.0,30.0,32,11.625365531577177
1503350799340.0,79.0,27.8,2736.0,42.0,41.0,31,23.521668835564864
1503350807350.0,81.0,27.5,2257.0,41.0,39.0,29,14.29017327293714
1503350815355.0,81.0,23.1,1154.0,41.0,0.0,24,17.244541794786837
1503350823364.0,81.0,31.4,1020.0,42.0,0.0,25,15.50814328574314
1503350831377.0,81.0,32.5,1006.0,42.0,0.0,25,15.988547643950783
1503350839392.0,81.0,31.8,1012.0,43.0,0.0,25,15.94052485560086
1503350847404.0,80.0,32.2,1007.0,43.0,0.0,25,16.185645576542797
1503350855420.0,80.0,32.9,1002.0,44.0,0.0,25,16.724426499175035
1503350863427.0,80.0,17.6,2589.0,46.0,31.0,29,21.5896375232756
1503350871443.0,80.0,44.3,1933.0,45.0,40.0,33,18.484790922110783
1503350879449.0,81.0,23.1,1716.0,44.0,35.0,24,11.388309208643378
1503350887457.0,81.0,19.6,1215.0,44.0,33.0,23,15.369588327659894
1503350895461.0,81.0,21.2,1229.0,44.0,19.0,24,14.201592448730118
1503350903468.0,80.0,52.2,1394.0,43.0,33.0,32,15.178661909326209
1503350911480.0,80.0,34.5,1773.0,43.0,32.0,30,8.10995582864691
1503350919489.0,79.0,31.8,1615.0,43.0,29.0,29,3.8979020350121507
1503350927530.0,79.0,45.1,1567.0,42.0,34.0,31,10.31884611770443
1503350935533.0,79.0,20.0,1308.0,41.0,19.0,24,13.170791132152814
1503350943537.0,79.0,45.5,1613.0,42.0,14.0,31,12.365886557050441
1503350951556.0,80.0,31.0,1147.0,42.0,8.0,26,11.520929517759761
1503350959564.0,80.0,31.8,1532.0,43.0,7.0,26,6.931716423720383
1503350967574.0,80.0,29.8,1075.0,43.0,8.0,25,14.165788856477823
1503350975587.0,80.0,32.5,1121.0,44.0,18.0,25,11.807800476798505
1503350983599.0,79.0,28.6,1099.0,44.0,11.0,25,14.256997259808376
1503350991608.0,79.0,28.6,1110.0,44.0,6.0,25,15.01849220480347
1503350999621.0,79.0,31.4,1018.0,45.0,0.0,25,16.653185831048045
1503351007634.0,79.0,31.8,998.0,45.0,2.0,25,16.627280325494233
1503351015645.0,79.0,29.8,1080.0,47.0,6.0,25,15.780209652487219
1503351023651.0,79.0,41.6,2133.0,48.0,18.0,31,18.630441900457832
1503351031658.0,79.0,47.5,1261.0,47.0,9.0,31,18.048905770705087
1503351039697.0,80.0,30.6,1104.0,49.0,19.0,25,13.060345364517097
1503351047715.0,80.0,42.0,1428.0,48.0,28.0,28,7.526916307633003
1503351055721.0,80.0,27.5,1141.0,48.0,21.0,25,12.954069334144426
1503351063725.0,80.0,18.8,1390.0,47.0,26.0,23,13.510866053865186
1503351071738.0,80.0,18.0,1399.0,47.0,33.0,23,14.310669485805079
1503351079745.0,79.0,20.8,1374.0,47.0,23.0,24,12.852496429929232
1503351087757.0,79.0,26.3,1156.0,46.0,16.0,24,14.933672034681866
1503351095772.0,79.0,24.7,1170.0,45.0,15.0,24,15.190033144753013
1503351103777.0,79.0,59.2,2673.0,45.0,46.0,84,89.35089997565578
1503351111784.0,80.0,29.8,1967.0,44.0,49.0,30,13.512514588597766
1503351119796.0,81.0,19.6,1889.0,44.0,44.0,26,14.196714506251809
1503351127803.0,81.0,16.5,1504.0,44.0,27.0,23,11.77962218223773
1503351135807.0,81.0,23.9,1165.0,44.0,29.0,24,12.844442046791706
1503351143814.0,81.0,16.5,1458.0,44.0,14.0,22,15.804895597908168
1503351151820.0,80.0,26.7,1126.0,44.0,7.0,24,16.006513986357735
1503351159827.0,80.0,30.6,1082.0,45.0,5.0,25,14.867050218300053
1503351167855.0,80.0,44.7,1000.0,46.0,19.0,29,15.996828112830508
1503351175866.0,80.0,24.7,1760.0,47.0,25.0,27,8.168645462203182
1503351183875.0,80.0,23.5,2136.0,47.0,28.0,25,15.147173433482841
1503351191882.0,80.0,33.3,1531.0,48.0,36.0,30,7.042641821721437
1503351199892.0,80.0,32.2,1978.0,47.0,43.0,31,14.103833711630857
1503351207901.0,80.0,21.6,2132.0,46.0,42.0,26,16.89521204575452
1503351215908.0,80.0,34.1,2248.0,44.0,55.0,32,20.689230510042524
1503351223916.0,80.0,31.4,2429.0,43.0,61.0,32,23.05121111002182
1503351231931.0,81.0,16.1,2298.0,44.0,51.0,26,21.85541515527922
1503351239943.0,81.0,35.7,2196.0,43.0,56.0,32,20.40137734494332
1503351247957.0,81.0,16.9,1974.0,43.0,37.0,25,15.71733151662298
1503351255964.0,81.0,38.4,1393.0,43.0,44.0,30,10.577961303308415
1503351263984.0,81.0,18.0,1789.0,43.0,24.0,24,13.037469438587145
1503351271995.0,81.0,67.5,1870.0,43.0,47.0,37,30.077130315685224
1503351280013.0,80.0,51.4,2022.0,42.0,53.0,34,24.565373381433954
1503351288018.0,80.0,34.9,2231.0,42.0,55.0,32,20.22016111898336
1503351296027.0,81.0,16.9,1438.0,42.0,43.0,22,15.732901929905651
1503351304067.0,81.0,66.3,1603.0,40.0,57.0,38,28.381445115396183
1503351312080.0,81.0,65.9,2330.0,39.0,59.0,58,59.749201266414225
1503351320111.0,80.0,17.3,2576.0,40.0,60.0,28,24.164633984852152
1503351328123.0,81.0,21.6,2078.0,40.0,44.0,25,16.076771946713144
1503351336136.0,82.0,41.6,1735.0,39.0,44.0,31,12.731435268951678
1503351344144.0,82.0,55.7,2019.0,39.0,58.0,35,27.73621432216674
1503351352152.0,82.0,49.8,2506.0,38.0,60.0,35,32.76432880542828
1503351360176.0,81.0,49.4,2402.0,36.0,62.0,35,31.84905867480836
1503351368182.0,82.0,54.1,2602.0,37.0,60.0,36,36.70392704694851
1503351376192.0,83.0,39.2,2320.0,37.0,54.0,33,24.308736700528392
1503351384204.0,83.0,47.1,2155.0,39.0,55.0,33,24.364605313968173
1503351392212.0,83.0,57.6,2873.0,39.0,67.0,29,34.81306603726255
1503351400237.0,84.0,17.3,,37.0,72.0,46,
1503351408266.0,85.0,16.9,2013.0,38.0,56.0,25,20.496652651401135
1503351416282.0,85.0,25.9,1898.0,38.0,60.0,29,15.303066991669393
1503351424297.0,85.0,16.5,1933.0,38.0,61.0,25,20.494147153407823
1503351432308.0,84.0,16.1,2010.0,38.0,64.0,25,21.84750548544303
1503351440319.0,83.0,16.1,2081.0,38.0,52.0,25,20.28565875920139
1503351448324.0,83.0,16.1,2194.0,38.0,53.0,26,20.843663619701825
1503351456331.0,82.0,14.9,2310.0,38.0,54.0,26,22.59339333776146
1503351464338.0,82.0,15.3,2218.0,38.0,54.0,25,22.360223034103797
1503351472343.0,82.0,14.9,1870.0,38.0,43.0,24,17.08738075487815
1503351480347.0,82.0,22.7,1136.0,38.0,19.0,23,15.667747523689215
1503351488355.0,81.0,22.7,1223.0,39.0,25.0,25,10.733907459883152
1503351496361.0,81.0,25.5,1130.0,39.0,9.0,24,15.018774886982296
1503351504378.0,81.0,27.1,1118.0,40.0,0.0,24,16.186901638268292
1503351512390.0,81.0,28.6,1006.0,40.0,0.0,24,17.156762023765697
1503351520399.0,81.0,29.8,1009.0,41.0,0.0,24,16.98864260889381
1503351528423.0,81.0,30.2,1013.0,42.0,0.0,24,17.061751301381733
1503351536436.0,81.0,25.5,1128.0,43.0,10.0,24,15.514453877486204
1503351544454.0,80.0,35.3,1860.0,44.0,15.0,31,12.328086897098865
1503351552469.0,81.0,32.2,1120.0,45.0,19.0,30,11.252847641675471
1503351560478.0,81.0,22.0,1518.0,45.0,15.0,22,13.353949385265057
1503351568496.0,81.0,31.8,1352.0,47.0,25.0,31,8.631118525270725
1503351576510.0,81.0,19.2,1844.0,47.0,18.0,26,13.294142447762065
1503351584516.0,81.0,23.9,1182.0,47.0,3.0,24,17.597692107344265
1503351592520.0,82.0,31.8,1014.0,48.0,0.0,25,17.48410406853438
1503351600526.0,82.0,30.6,1000.0,49.0,0.0,24,19.175642838689324
1503351608542.0,82.0,30.6,1006.0,49.0,0.0,24,19.098158357229327
1503351616556.0,81.0,31.0,1007.0,50.0,0.0,25,17.817786280810637
1503351624564.0,81.0,30.2,1016.0,50.0,0.0,24,19.03769791875433
1503351632578.0,81.0,41.2,2186.0,52.0,20.0,33,21.63402783956683
1503351640597.0,82.0,29.8,1111.0,53.0,18.0,36,20.67065752054824
1503351648616.0,82.0,31.4,1640.0,54.0,25.0,28,6.019904863029078
1503351656653.0,83.0,22.4,1238.0,54.0,18.0,24,17.02367715751013
1503351664727.0,83.0,24.7,1198.0,54.0,9.0,28,14.699772239281984
1503351672732.0,83.0,67.1,1334.0,55.0,5.0,30,25.244941668110577
1503351680738.0,83.0,20.0,1313.0,56.0,13.0,24,18.224769744266986
1503351688743.0,83.0,33.7,1311.0,56.0,7.0,24,16.39415204082068
1503351696748.0,83.0,72.2,1009.0,57.0,12.0,33,33.54686516654066
1503351704768.0,83.0,31.0,1119.0,57.0,11.0,26,15.684909925200822
1503351712787.0,83.0,30.6,1115.0,57.0,12.0,25,16.76492354697192
1503351720799.0,83.0,23.5,1176.0,57.0,11.0,24,19.49538270517139
1503351728803.0,83.0,45.5,1407.0,58.0,29.0,30,14.340021895018857
1503351736820.0,83.0,16.5,1437.0,57.0,25.0,23,16.900608558238588
1503351744828.0,83.0,39.6,1769.0,55.0,50.0,32,18.68423541376535
1503351752933.0,83.0,16.9,2005.0,54.0,42.0,26,19.32987251341071
1503351760958.0,83.0,17.3,1618.0,54.0,38.0,24,15.646204848362949
1503351768972.0,83.0,17.3,1369.0,54.0,24.0,23,16.94982547092797
1503351777035.0,83.0,24.3,1180.0,54.0,9.0,24,18.795495805875145
1503351785079.0,82.0,20.0,1350.0,54.0,15.0,24,16.57162979256325
1503351793124.0,81.0,27.1,1134.0,55.0,13.0,25,16.326592238840213
1503351801162.0,82.0,27.5,1125.0,55.0,15.0,25,16.264554773266
1503351809203.0,82.0,45.9,1567.0,55.0,19.0,28,10.96976178288831
1503351817208.0,81.0,24.3,1156.0,56.0,20.0,24,17.00084265115079
1503351825227.0,81.0,47.8,2508.0,55.0,36.0,32,27.6823049448276
1503351833291.0,81.0,40.0,1625.0,54.0,32.0,31,11.744613618903138
1503351841310.0,82.0,23.5,1169.0,53.0,25.0,24,15.738270483236438
1503351849332.0,81.0,17.3,1796.0,53.0,19.0,24,16.77215331474323
1503351857405.0,81.0,44.3,1894.0,55.0,27.0,32,17.25645977599323
1503351865412.0,81.0,30.2,1864.0,55.0,24.0,30,11.580183699692592
1503351873430.0,81.0,20.4,1306.0,55.0,14.0,24,17.135097465159443
1503351881476.0,82.0,32.2,1016.0,55.0,16.0,26,15.374844131608882
1503351889512.0,82.0,27.1,1148.0,55.0,0.0,24,19.88724767701673
1503351897536.0,82.0,29.4,1005.0,55.0,0.0,24,21.00330236245432
1503351905571.0,81.0,30.2,1009.0,56.0,0.0,24,20.639113124034605
1503351913585.0,81.0,30.6,1009.0,56.0,0.0,25,19.43004585770249
1503351921649.0,81.0,48.2,1650.0,58.0,17.0,32,17.906975338317284
1503351929670.0,81.0,40.4,2148.0,57.0,29.0,33,21.003119450214385
1503351937686.0,81.0,49.4,1936.0,53.0,46.0,34,24.271155206726363
1503351945710.0,82.0,37.3,2408.0,52.0,49.0,33,26.041224947997772
1503351953718.0,82.0,21.2,2289.0,52.0,38.0,31,21.76849996462241
1503351961724.0,82.0,22.7,1149.0,52.0,29.0,24,15.757196307298404
1503351969774.0,82.0,16.1,1768.0,51.0,30.0,24,15.453115283098263
1503351977909.0,82.0,47.8,2078.0,49.0,44.0,33,23.456136530528884
1503351985928.0,81.0,34.9,2377.0,47.0,46.0,32,21.684928455091235
1503351993934.0,82.0,38.4,2494.0,45.0,52.0,33,26.280558502642016
1503352001939.0,82.0,17.6,1490.0,46.0,24.0,24,11.885006573394293
1503352009945.0,82.0,46.3,2742.0,45.0,38.0,35,31.6269573331498
1503352017958.0,82.0,16.5,2126.0,44.0,39.0,28,16.076622826967714
1503352025972.0,83.0,61.6,2256.0,43.0,54.0,64,64.28698674731592
1503352033980.0,83.0,20.0,2832.0,42.0,56.0,31,30.206703962253105
1503352041986.0,83.0,16.5,2564.0,43.0,26.0,26,21.61743962700846
1503352050026.0,84.0,31.0,1633.0,42.0,27.0,31,6.539566368708489
1503352058038.0,84.0,30.2,1538.0,42.0,30.0,29,3.979635795099588
1503352066065.0,84.0,54.1,2244.0,42.0,51.0,35,29.88780660547082
1503352074318.0,84.0,18.4,1287.0,42.0,36.0,23,15.790126024940232
1503352082406.0,84.0,17.3,1962.0,42.0,37.0,25,16.114135863956783
1503352090428.0,84.0,36.1,2050.0,42.0,39.0,33,17.331763885720207
1503352098446.0,84.0,38.8,2134.0,41.0,37.0,32,17.57902429845871
1503352106457.0,83.0,21.6,1172.0,42.0,17.0,23,16.370821492084254
1503352114469.0,83.0,29.8,2156.0,42.0,20.0,26,12.955804704769635
1503352122486.0,83.0,55.3,1422.0,42.0,16.0,32,17.26221866931743
1503352130494.0,83.0,44.7,1537.0,41.0,35.0,32,11.374087590581613
1503352138538.0,82.0,46.7,1429.0,41.0,52.0,31,15.084010130316804
1503352146618.0,83.0,17.3,1639.0,41.0,20.0,24,12.162353138063828
1503352154640.0,83.0,44.3,1329.0,40.0,25.0,31,11.756714975538838
1503352162654.0,83.0,16.5,2195.0,40.0,33.0,25,17.840519834487395
1503352170661.0,83.0,41.6,1635.0,39.0,43.0,32,12.651540288720636
1503352178696.0,83.0,41.2,2483.0,38.0,54.0,34,27.87924731446725
1503352186711.0,83.0,16.1,2213.0,39.0,54.0,26,21.01790500259668
1503352194718.0,83.0,15.3,2185.0,39.0,55.0,26,21.09116290892085
1503352202747.0,83.0,16.1,1734.0,39.0,11.0,23,16.331901323898947
1503352210759.0,83.0,38.0,1303.0,39.0,15.0,29,9.839166171010056
1503352218789.0,83.0,47.1,1281.0,40.0,9.0,31,16.157447932379448
1503352226792.0,83.0,46.3,1607.0,41.0,6.0,31,13.993135491387935
1503352234802.0,83.0,39.6,1159.0,42.0,3.0,30,15.856318548487833
1503352242812.0,83.0,31.8,1016.0,43.0,0.0,25,16.509322208839656
1503352250818.0,83.0,29.8,1009.0,44.0,0.0,24,18.36460460489441
1503352258833.0,83.0,29.4,1017.0,44.0,3.0,24,17.846233160146266
1503352266846.0,83.0,31.0,1018.0,45.0,0.0,24,18.119000708562524
1503352274856.0,83.0,29.4,1005.0,46.0,0.0,24,19.047004234194965
1503352282905.0,83.0,29.8,994.0,47.0,0.0,24,19.31382413033288
1503352290919.0,83.0,29.8,998.0,47.0,0.0,24,19.262167809359546
1503352298942.0,83.0,30.6,1007.0,48.0,0.0,24,19.143635006829232
1503352306950.0,83.0,30.2,1005.0,48.0,0.0,24,19.296534261117472
1503352315001.0,83.0,31.0,1003.0,49.0,0.0,24,19.320056341263818
1503352323022.0,83.0,30.6,1009.0,50.0,0.0,24,19.621479060868214
1503352331072.0,83.0,30.6,1014.0,51.0,0.0,24,19.808744766914373
1503352339092.0,83.0,30.6,1010.0,51.0,0.0,24,19.860401087887706
1503352347108.0,84.0,31.0,1006.0,52.0,0.0,24,20.347049259428356
1503352355113.0,84.0,30.2,1010.0,52.0,0.0,24,20.549535126058167
1503352363118.0,84.0,31.0,1008.0,53.0,0.0,24,20.573057206204517
1503352371120.0,84.0,30.6,1004.0,54.0,0.0,24,21.00362072824224
1503352379125.0,84.0,31.0,1002.0,54.0,0.0,24,20.902377794927336
1503352387128.0,84.0,30.6,997.0,55.0,0.0,24,21.345855397208396
1503352395139.0,84.0,31.0,1007.0,55.0,5.0,24,20.186093673301738
1503352591535.0,90.0,25.9,544.0,56.0,15.0,28,24.355367718079048
1503352599539.0,86.0,43.1,1058.0,56.0,1.0,28,20.926326322833557
1503352607548.0,86.0,36.1,1003.0,56.0,0.0,26,21.165773243574233
1503352615559.0,86.0,35.7,1006.0,57.0,0.0,26,21.25179601630549
1503352623573.0,86.0,35.7,1024.0,57.0,0.0,26,21.019342571925495
1503352631592.0,85.0,36.1,995.0,58.0,0.0,26,21.462531262940484
1503352639596.0,85.0,35.3,1010.0,58.0,0.0,26,21.014677871687343
1503352647604.0,85.0,34.5,996.0,59.0,0.0,26,21.193168914753688
1503352655619.0,84.0,39.2,1263.0,60.0,0.0,29,18.689593601289033
1503352663626.0,84.0,65.9,1507.0,61.0,1.0,40,35.99363757273513
1503352671635.0,84.0,51.8,1464.0,62.0,9.0,32,22.21987396943671
1503352679639.0,84.0,54.5,2804.0,63.0,25.0,34,37.71936733491692
1503352687645.0,84.0,18.0,2312.0,60.0,36.0,29,23.191822816816565
1503352695668.0,84.0,20.0,1357.0,59.0,0.0,24,21.07151492440144
1503352703673.0,84.0,34.1,1018.0,59.0,12.0,26,18.303241632080507
1503352711679.0,84.0,65.1,2260.0,59.0,42.0,71,75.19557331366586
1503352719685.0,84.0,19.2,1550.0,58.0,21.0,24,14.820142995889455
1503352727692.0,85.0,43.9,1270.0,57.0,21.0,24,18.50629248673142
1503352735760.0,84.0,36.1,1243.0,57.0,22.0,26,13.72215717646927
1503352743810.0,84.0,20.8,1235.0,57.0,14.0,24,19.359278794478357
1503352751831.0,84.0,42.0,1617.0,57.0,19.0,31,14.746637036819058
1503352759920.0,83.0,19.6,1273.0,57.0,0.0,24,21.469469707011275
1503352767924.0,84.0,29.4,1022.0,58.0,7.0,24,20.894755235577797
1503352775949.0,83.0,26.3,1846.0,59.0,14.0,24,17.593777861835363
1503352783965.0,83.0,49.0,1483.0,59.0,25.0,34,19.291906525819314
1503352792007.0,83.0,25.5,1155.0,58.0,26.0,24,16.672409545521077
1503352800033.0,83.0,38.4,1847.0,56.0,37.0,30,15.04893460159577
1503352808059.0,83.0,24.3,1701.0,55.0,26.0,26,11.016735335035321
1503352816103.0,83.0,23.5,1171.0,55.0,15.0,24,18.333441029724998
1503352824113.0,83.0,35.7,1725.0,55.0,29.0,26,10.326385435500317
1503352832123.0,82.0,18.4,2586.0,55.0,27.0,34,28.74882853315057
1503352840131.0,83.0,26.3,1128.0,55.0,16.0,24,17.81853885804297
1503352848148.0,83.0,26.7,1142.0,54.0,3.0,24,19.608064085518485
1503352856191.0,82.0,25.5,1159.0,54.0,0.0,24,20.001641062283525
1503352864195.0,82.0,27.8,1132.0,56.0,0.0,25,19.04133848148959
1503359645751.0,79.0,43.1,2241.0,38.0,70.0,33,26.91024325597484
1503359653760.0,79.0,42.7,2298.0,37.0,73.0,33,28.313240739909133
1503359661787.0,79.0,35.3,2368.0,37.0,73.0,32,25.784414949082826
1503359669801.0,79.0,35.7,2368.0,36.0,73.0,32,26.163322150147224
1503359677813.0,79.0,16.1,2174.0,36.0,59.0,26,21.91656641138456
1503359685836.0,79.0,16.5,1770.0,37.0,38.0,24,14.689453860853337
1503359693880.0,79.0,23.1,1277.0,35.0,40.0,36,19.028440809118834
1503359701901.0,79.0,51.0,1855.0,35.0,52.0,33,21.937791326799466
1503359709908.0,79.0,49.0,1709.0,35.0,54.0,33,19.778400073333692
1503359717921.0,80.0,33.3,1795.0,35.0,55.0,30,12.525965153385316
1503359725926.0,80.0,29.4,1758.0,35.0,53.0,29,10.68633412738648
1503359733960.0,80.0,33.7,1720.0,35.0,48.0,30,10.41951047019645
1503359741993.0,80.0,31.8,1526.0,34.0,48.0,29,7.066658239512293
1503359749998.0,80.0,52.9,2086.0,33.0,54.0,34,27.161393039585686
1503359758016.0,80.0,46.7,2225.0,33.0,54.0,34,26.98684823948463
1503359766032.0,81.0,45.1,2202.0,33.0,53.0,33,24.865354654693085
1503359774038.0,81.0,45.9,2150.0,32.0,53.0,33,24.699800776905732
1503359782055.0,81.0,39.6,2249.0,33.0,52.0,31,21.38038657576269
1503359790071.0,81.0,40.0,2030.0,32.0,46.0,32,18.928846582861592
1503359798096.0,82.0,26.7,1876.0,32.0,46.0,29,12.815211653490755
1503359806112.0,82.0,26.3,1828.0,32.0,43.0,29,11.780276999009285
1503359814154.0,82.0,16.1,1511.0,33.0,20.0,23,14.000111050945023
1503359822170.0,82.0,64.7,1302.0,32.0,33.0,35,24.952757057074123
1503359830187.0,82.0,29.4,1928.0,32.0,39.0,29,11.364044184243006
1503359838194.0,82.0,15.7,2075.0,33.0,39.0,25,18.93496951880445
1503359846200.0,82.0,18.4,1269.0,32.0,34.0,23,16.404833926590396
1503359854219.0,82.0,22.0,1194.0,32.0,47.0,24,17.496983480042257
1503359862240.0,82.0,15.7,1582.0,33.0,50.0,23,16.72012992478023
1503359870251.0,81.0,17.3,1399.0,32.0,28.0,23,13.68096237259925
1503359878266.0,81.0,51.4,1802.0,32.0,33.0,33,18.33872908131041
1503359886276.0,81.0,66.3,1386.0,32.0,37.0,37,26.95286406193287
1503359894313.0,81.0,52.5,2334.0,32.0,53.0,35,31.33665693446602
1503359902336.0,81.0,58.8,1812.0,31.0,56.0,35,27.39084277868681
1503359910351.0,81.0,31.4,1706.0,32.0,49.0,29,9.358635719452673
1503359918367.0,81.0,16.5,1466.0,32.0,48.0,23,16.684060494586113
1503359926400.0,81.0,29.0,1602.0,31.0,51.0,31,11.555246320348086
1503359934412.0,81.0,36.5,1682.0,31.0,54.0,30,12.856398073894498
1503359942428.0,82.0,26.7,1830.0,31.0,58.0,29,14.64151965597248
1503359950443.0,82.0,17.6,1748.0,31.0,54.0,24,18.404795453748562
1503359958465.0,82.0,25.1,1807.0,31.0,57.0,28,13.59007404751721
1503524093221.0,76.0,30.2,995.0,40.0,4.0,24,17.36207924344663
1503524101232.0,76.0,37.3,1118.0,41.0,8.0,26,14.58189835259611
1503524109248.0,77.0,21.2,1869.0,41.0,6.0,24,16.787294009975792
1503524117276.0,79.0,52.2,2529.0,42.0,12.0,36,32.09502567484124
1503524125301.0,80.0,28.6,1267.0,41.0,22.0,28,6.379684143274972
1503524133340.0,81.0,23.5,1207.0,41.0,25.0,28,8.17907628131823
1503524141354.0,81.0,21.6,1262.0,41.0,11.0,24,14.338528109384896
1503524149389.0,82.0,48.2,1858.0,41.0,20.0,33,17.161983318496095
1503524157415.0,83.0,20.4,1269.0,41.0,9.0,24,15.611216434367112
1503524165423.0,84.0,23.5,1231.0,41.0,12.0,24,14.885247447154597
1503524173431.0,85.0,51.8,2061.0,42.0,34.0,33,21.86803620954284
1503524181447.0,86.0,24.7,2086.0,42.0,41.0,29,15.135753431800039
1503524189476.0,83.0,21.6,2098.0,41.0,30.0,25,14.67740381557383
1503524197495.0,76.0,20.4,1285.0,41.0,6.0,24,16.620653947212666
1503524205503.0,77.0,52.9,1730.0,41.0,25.0,34,17.85444564451254
1503524213517.0,79.0,45.5,1973.0,40.0,40.0,33,18.43361371404076
1503524221539.0,80.0,16.9,1816.0,40.0,39.0,24,14.418293845910842
1503524229563.0,81.0,17.6,1343.0,40.0,20.0,23,13.76696892314919
1503524237599.0,83.0,21.2,1237.0,40.0,7.0,24,15.879908638356504
1503524245612.0,83.0,27.8,1790.0,41.0,26.0,31,9.202292738489803
1503524253629.0,79.0,24.7,2585.0,41.0,26.0,28,16.95105138012773
1503524261645.0,79.0,35.3,1987.0,40.0,34.0,35,16.45383049736234
1503524269670.0,79.0,64.7,2101.0,39.0,43.0,38,32.24308677315547
1503524277699.0,80.0,34.9,2131.0,39.0,41.0,31,14.91809271634982
1503524288643.0,80.0,19.2,1267.0,39.0,34.0,23,14.156919537451785
1503524296657.0,80.0,31.4,1466.0,39.0,43.0,28,4.519543696947619
1503524307065.0,80.0,17.3,1611.0,39.0,27.0,24,9.821926103195672
1503524315088.0,79.0,25.5,1159.0,39.0,13.0,24,14.285132760817998
